"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,41,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,30,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,35,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,34,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,48,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,51,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,64,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,58,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,74,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,77,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,61,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,58,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,49,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,51,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,61,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,54,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,50,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,38,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,34,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,40,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,47,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,74,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,44,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,27,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,33,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,26,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,24,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,44,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,36,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,40,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,32,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,44,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,50,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,40,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,42,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,44,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,54,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,54,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,38,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,36,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,37,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,29,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,34,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,48,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,48,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,47,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,48,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,47,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,64,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,61,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,47,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,42,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,37,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,40,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,41,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,48,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,44,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,14,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,12,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,33,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,23,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,18,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,15,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,14,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,17,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,28,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,58,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,48,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,47,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,22,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,15,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,35,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,25,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,26,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,33,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,45,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,38,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,33,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,39,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,16,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,34,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,32,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,19,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,32,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,36,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,41,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,31,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,28,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,30,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,33,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,35,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,24,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,24,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,34,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,48,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,48,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,49,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,49,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,46,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,67,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,80,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,47,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,51,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,38,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,42,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,47,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,47,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,54,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,67,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,42,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,42,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,47,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,80,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,74,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,64,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,64,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,64,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,80,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,46,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,77,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,84,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,87,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,46,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,64,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,74,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,54,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,71,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,64,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,80,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,49,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,24,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,71,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,47,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,48,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,34,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,64,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,54,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,46,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,26,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,22,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,29,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,34,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,33,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,30,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,51,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,49,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,38,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,33,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,51,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,61,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,47,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,30,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,29,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,42,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,42,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,29,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,30,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,25,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,45,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,38,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,38,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,42,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,25,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,34,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,30,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,29,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,25,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,27,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,46,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,38,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,19,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,27,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,31,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,26,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,41,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,34,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,35,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,19,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,29,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,30,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,32,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,33,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,40,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,36,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,43,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,38,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,28,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,39,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,46,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,44,"Joanna Bald","Ozone","Graham",35.2578000008897,-83.7955
NA,37,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,28,"Butner","Ozone","Granville",36.141111,-78.768056
NA,35,"Butner","Ozone","Granville",36.141111,-78.768056
NA,42,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,30,"Butner","Ozone","Granville",36.141111,-78.768056
NA,31,"Butner","Ozone","Granville",36.141111,-78.768056
NA,37,"Butner","Ozone","Granville",36.141111,-78.768056
NA,45,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,61,"Butner","Ozone","Granville",36.141111,-78.768056
NA,51,"Butner","Ozone","Granville",36.141111,-78.768056
NA,49,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,43,"Butner","Ozone","Granville",36.141111,-78.768056
NA,35,"Butner","Ozone","Granville",36.141111,-78.768056
NA,32,"Butner","Ozone","Granville",36.141111,-78.768056
NA,43,"Butner","Ozone","Granville",36.141111,-78.768056
NA,50,"Butner","Ozone","Granville",36.141111,-78.768056
NA,45,"Butner","Ozone","Granville",36.141111,-78.768056
NA,46,"Butner","Ozone","Granville",36.141111,-78.768056
NA,44,"Butner","Ozone","Granville",36.141111,-78.768056
NA,33,"Butner","Ozone","Granville",36.141111,-78.768056
NA,45,"Butner","Ozone","Granville",36.141111,-78.768056
NA,51,"Butner","Ozone","Granville",36.141111,-78.768056
NA,43,"Butner","Ozone","Granville",36.141111,-78.768056
NA,47,"Butner","Ozone","Granville",36.141111,-78.768056
NA,51,"Butner","Ozone","Granville",36.141111,-78.768056
NA,48,"Butner","Ozone","Granville",36.141111,-78.768056
NA,39,"Butner","Ozone","Granville",36.141111,-78.768056
NA,46,"Butner","Ozone","Granville",36.141111,-78.768056
NA,47,"Butner","Ozone","Granville",36.141111,-78.768056
NA,61,"Butner","Ozone","Granville",36.141111,-78.768056
